,train,val,test
10,TCGA-04-1357-01A-01-TS1.82ac1e1c-e4a7-4ff9-ab5b-bbf3cbe9ba1f,TCGA-10-0931-01A-01-BS1.0d63b5df-9fa6-4bdf-bd67-69e60e710137,TCGA-09-2054-01A-01-TS1.ca88b75f-1c48-4cce-84e9-97e78412a275
11,TCGA-04-1357-01A-01-BS1.96386ac1-65c6-413e-8c0e-f3ede77e195d,TCGA-10-0931-01A-01-TS1.f6dbb223-2348-40fe-8da2-e93c3071d823,TCGA-09-2054-01A-01-BS1.e68f41e6-572a-40f8-9263-cfdd4fe62e8a
12,TCGA-04-1362-01A-01-BS1.852e1e87-7168-4688-9188-4de1d318423e,TCGA-13-0726-01A-01-BS1.a58bbed2-b315-4182-8965-023c55e37725,TCGA-13-0720-01A-01-TS1.c541bfd4-c049-4fad-ae6d-efc62810bd60
13,TCGA-04-1362-01A-01-TS1.4ebe1dd9-f87e-4fbc-bcba-25cf3d39d737,TCGA-13-0726-01A-01-TS1.2a8707fc-2d7b-459a-9707-96c5b4e11f43,TCGA-13-0720-01A-01-BS1.4e8d3836-a57b-4629-93ae-36e54976447d
14,TCGA-04-1364-01A-01-BS1.d155a2aa-3dd7-4418-9c71-d6529df0f381,TCGA-13-0795-01A-01-TS1.715a85bd-eb61-468f-8e17-dc8088b4af18,TCGA-13-0762-01A-01-BS1.6f3b37f7-9bef-4866-bb07-dbb60257d37c
15,TCGA-04-1364-01A-01-TS1.9fef64ee-6549-4b5b-a306-401d62d57d92,TCGA-13-0795-01A-01-BS1.2f633977-70d5-4b3b-878e-64cef7142c05,TCGA-13-0762-01A-01-TS1.6e3dc8cb-c3cf-4b6c-a27c-7a692b97ee22
16,TCGA-04-1519-01A-01-BS1.5b6f7391-88ee-44bc-acf6-076d34d8fa53,TCGA-13-1488-01A-01-TS1.3972462a-d30c-473e-a62b-dae7de1ef2bd,TCGA-13-0804-01A-01-TS1.b9fae803-f9dd-47ee-8417-3f7af1bbf123
17,TCGA-04-1519-01A-01-TS1.46c38c26-c736-4338-8989-5442872dd89b,TCGA-13-1488-01A-01-BS1.783d5d20-6ac1-4777-9bf8-dc82d203c7d6,TCGA-13-0804-01A-01-BS1.bc23d958-ae94-4d3f-ad5c-2a42dbc98154
18,TCGA-04-1536-01A-01-TS1.08041de2-b6e7-434e-af1a-d616e2e6bf36,TCGA-20-0987-01A-01-BS1.5bd6ee19-dc60-48ab-bdb1-b28ed0c70f4c,TCGA-13-0900-01B-01-TS1.bd003171-83a0-4ad5-a012-58abfa9d00de
19,TCGA-04-1536-01A-01-BS1.269c835e-ebb2-4a0b-a428-8eacb2774937,TCGA-20-0987-01A-02-BS2.580a22f9-d1d6-4638-bde8-e2ca93062bf1,TCGA-13-0900-01B-01-BS1.a7ab33bd-827e-4ab7-b7c5-7163a3518e93
20,TCGA-04-1648-01A-01-TS1.c9581bd1-0449-4188-b93e-911c77a3f3ea,TCGA-23-1028-01A-01-TS1.56dde40f-224a-49a7-a24c-9fc8b44e0a66,TCGA-13-0905-01B-01-TS1.375bb21d-bdbb-43d2-81f7-2c63c90229fd
21,TCGA-04-1648-01A-01-BS1.6cecc6c4-6af7-4db1-85c1-e9f88751d7a3,TCGA-23-1028-01A-01-BS1.94323365-fde7-4d57-a4c7-0f6ded12fa41,TCGA-13-0905-01B-01-BS1.bff74514-98ec-4d1e-88af-a00aeabd9686
22,TCGA-04-1655-01A-01-TS1.41e4592c-b94d-4f45-bd36-911bf75248bc,TCGA-23-1113-01A-01-BS1.2458fccf-526c-4639-84fa-54061bcc3cd5,TCGA-13-1405-01A-01-TS1.97fd5c92-85f1-4cb2-9ed6-289072e137bb
23,TCGA-04-1655-01A-01-BS1.55f36120-46fb-4c88-b137-81798b011a9f,TCGA-23-1113-01A-01-TS1.57c411b9-9c95-4c31-a3b5-110683e0e020,TCGA-13-1405-01A-01-BS1.75a754e9-5c31-4b53-b8a9-fe6deec738ab
24,TCGA-09-0364-01A-02-BS2.cc970d57-686a-4e49-b83b-b1b4c6b70410,TCGA-23-1809-01A-01-TS1.ee5e78ba-2887-4eab-ad57-edb5efb61942,TCGA-13-1410-01A-01-BS1.dda5a121-c1dc-4163-a746-af90d53948a8
25,TCGA-09-0364-01A-01-BS1.1546ea7d-1678-4910-a51e-2a1a41a96fc7,TCGA-23-1809-01A-01-BS1.ae9b5dd9-e156-4990-b851-7a63b4f39e60,TCGA-13-1410-01A-01-TS1.d9211bc5-759c-42ad-acbd-a0dc7798d272
26,TCGA-09-0366-01A-01-TS1.8221da81-0e4d-48fd-a814-123e49fdb0b5,TCGA-24-1417-01A-01-BS1.23ab8e32-3bc0-43ec-8434-3a1fb7f54ffc,TCGA-13-1487-01A-01-TS1.b14479d4-1994-4b5b-9d2e-ef20b92f57a5
27,TCGA-09-0366-01A-01-BS1.1a24dcff-2bd0-430f-9b17-d2487425878d,TCGA-24-1417-01A-01-TS1.a1bfa913-5f8b-4f4c-8379-0edee9daad87,TCGA-13-1487-01A-01-BS1.a695ac28-7c81-420e-9940-f4cc99483200
28,TCGA-09-0367-01A-01-TS1.e8d46b30-6655-4c5b-9354-0a193e9467b9,TCGA-24-1467-01A-01-TS1.8d52fd5c-4233-4756-9250-e1e9da4cd119,TCGA-13-1505-01A-01-TS1.8eca8e28-c530-40b1-840b-2c50c23758fa
29,TCGA-09-0367-01A-01-BS1.03399067-8b76-4a57-aa39-ba0a642ebe2c,TCGA-24-1467-01A-01-BS1.2a7d2b3c-a015-48eb-9ca7-da9e52c29a19,TCGA-13-1505-01A-01-BS1.77c5a936-fbd0-44ea-bdca-a1756f1edff1
30,TCGA-09-0369-01A-01-BS1.98dcd946-275e-4aab-ba34-62443d4dfc1c,TCGA-24-1842-01A-01-BS1.9934e7e4-d1e5-4f32-ae50-d290ef1c52eb,TCGA-23-1109-01A-01-BS1.36198b33-5879-4991-91b7-f5b6621f8f6d
31,TCGA-09-0369-01A-01-TS1.a1c0652a-fca9-4ae7-8df7-a7e37d1c9d7d,TCGA-24-1842-01A-01-TS1.5d87953b-1468-4ca3-b2ce-035d657d7044,TCGA-23-1109-01A-01-TS1.97b03fed-53f2-4f0d-92f8-bd428a8727c9
32,TCGA-09-1659-01B-01-TS1.8a082fbd-7649-4b19-8cb6-24f30dc4b2ba,TCGA-24-1930-01A-01-BS1.0e6935ab-52a7-41ec-b55a-af0ffd17022c,TCGA-23-1118-01A-01-BS1.8d624207-a194-492d-b84f-da0a617d2fc2
33,TCGA-09-1659-01B-01-BS1.e8c4fbf1-6540-4e8e-b163-58d009066a2e,TCGA-24-1930-01A-01-TS1.bb8a446a-db5c-45a5-b5f3-0e7f84a60370,TCGA-23-1118-01A-01-TS1.fbcfe18d-548d-4c26-8ed8-c13545b48e49
34,TCGA-09-1661-01B-01-BS1.0f6d83b1-1a23-4b61-b9c7-6b73071f3d24,TCGA-24-2036-01A-01-BS1.b5e4a123-5f0d-459a-9ab3-7ba94d6f7244,TCGA-23-2084-01A-02-BS2.8ea25871-38c9-45a4-b7ac-ec3095f2b9ae
35,TCGA-09-1661-01B-01-TS1.54e51666-b7bb-4bc7-b043-1ce3f71a0d85,TCGA-24-2036-01A-01-TS1.a09a994b-2da2-4b47-a479-2ac663d0fa9f,TCGA-23-2084-01A-01-BS1.55a32aa7-50fb-4a0a-ac8a-6c62173174ab
36,TCGA-09-1662-01A-01-BS1.47ad6cd0-c2f1-4aae-aa2a-ff9dae3583db,TCGA-24-2038-01A-01-TS1.a774211b-82e3-4362-a5bd-7a7f8367fc3a,TCGA-24-1431-01A-01-TS1.56af0d60-12ff-42cd-bf25-1a6e1282bf6e
37,TCGA-09-1662-01A-01-TS1.991a3778-5f86-4d75-93d3-93b24310153c,TCGA-24-2038-01A-01-BS1.bfb2b2d1-9854-418f-b254-834554b1f0aa,TCGA-24-1431-01A-01-BS1.cd2b0ba2-18ee-45d6-9b65-28574f20525c
38,TCGA-09-1666-01A-01-TS1.0176ba08-e81b-4392-b6ae-2be1aac6b1f4,TCGA-24-2288-01A-01-TS1.553695fa-d194-441a-a0b8-05528b9ccb12,TCGA-24-1546-01A-01-BS1.5c73ae2f-2e1b-4666-a9cb-c02eddcd874d
39,TCGA-09-1666-01A-01-BS1.da8d3b7c-3945-4281-8907-19a24dd29f68,TCGA-24-2288-01A-01-BS1.a45d4cd8-d5c7-4d1c-9911-335e306097da,TCGA-24-1546-01A-01-TS1.fce4f2d8-a91c-4dd0-a99a-b75361492286
40,TCGA-09-1667-01C-01-BS1.162cb788-9ff3-4ebb-a5e3-8e476026a4db,TCGA-24-2297-01A-01-TS1.ef97e135-54be-4846-9f87-c9fe3ab2ddf4,TCGA-24-1550-01A-01-BS1.d3dfc107-2dd1-412c-9649-239b2f3d9970
41,TCGA-09-1667-01C-01-TS1.0a437844-e107-4238-9bf7-3200ff7da548,TCGA-24-2297-01A-01-BS1.7addcb34-e944-4d8d-84e7-03fb2c107745,TCGA-24-1550-01A-01-TS1.3c468906-1fe3-4438-af83-46db12f8a8cc
42,TCGA-09-1668-01B-01-BS1.299ef5ea-edf2-4a0e-81b2-b8c28d985121,TCGA-25-1877-01A-01-TS1.5ee23474-2d31-4fb3-b0cd-5c105aa8e6d9,TCGA-24-1558-01A-01-BS1.64a012b1-90d0-4df7-8b7b-9c3f0ca584b9
43,TCGA-09-1668-01B-01-TS1.a922c1f1-847e-4396-b785-63799e47fc94,TCGA-25-1877-01A-01-BS1.244e6637-9bcf-4aea-ac10-8564d480884a,TCGA-24-1558-01A-01-TS1.88c2fa99-388d-4924-93a4-44e541bfc064
44,TCGA-09-1669-01A-01-TS1.389e7206-51cf-433f-937e-dab344cbc88a,TCGA-25-2042-01A-01-TS1.a7d0928a-7742-4678-8183-b9f192787900,TCGA-24-1562-01A-01-BS1.7a3a55d0-2158-442e-a14c-89627c590101
45,TCGA-09-1669-01A-01-BS1.f8a5a978-1bfe-40d2-849e-ac225005e7f2,TCGA-25-2042-01A-01-BS1.682d08f1-28cd-4f93-a65b-7d735574c7db,TCGA-24-1562-01A-01-TS1.f4b420b6-a2f3-4d03-96f4-a429c5d64b8d
46,TCGA-09-1670-01A-01-BS1.add0cb07-6946-4e37-ac37-5bf786c99bc8,TCGA-25-2392-01A-01-BS1.67d64f48-5192-4066-882d-a373ed1fb8f1,TCGA-24-1843-01A-01-BS1.67b22c44-f74a-4da1-b048-b733fa840f44
47,TCGA-09-1670-01A-01-TS1.e32f1bda-c2b1-4475-a544-b4cc03320371,TCGA-25-2392-01A-01-TS1.e2bc74f8-5f1e-480a-9daa-91508a8c7a80,TCGA-24-1843-01A-01-TS1.572a0abb-4f27-4520-982f-ef4fa9183652
48,TCGA-09-1673-01A-01-BS1.6984ccd0-0e27-4549-98fe-c8b864b7c087,TCGA-29-1694-01A-01-TS1.d9e65542-f4c3-4c27-96ae-1d8d3f48862b,TCGA-24-1847-01A-01-BS1.801bcc7d-3382-42fa-aff1-076ebcc5bdf4
49,TCGA-09-1673-01A-01-TS1.6c3902a7-444c-4d7d-97c2-4d1dd7c9e19c,TCGA-29-1694-01A-01-BS1.68cc12ec-6b18-48d1-bfda-6b45bafac0da,TCGA-24-1847-01A-01-TS1.feb1ba92-5e6b-473e-a1e3-b8660512a989
50,TCGA-09-2044-01B-01-TS1.e382e900-de5f-4cf6-87b9-afa4aebea4b4,TCGA-29-1697-01A-01-TS1.e1588d4d-264d-4973-9cf9-5ade9a3ff5ca,TCGA-24-1928-01A-01-BS1.909bd06c-69c4-4de3-a83f-8f84522e9594
51,TCGA-09-2044-01B-01-BS1.3ee9af83-dbc6-4c81-9732-2c174fb32946,TCGA-29-1697-01A-01-BS1.a93e70b2-87b6-41db-ba0d-f370e0abc3c9,TCGA-24-1928-01A-01-TS1.590660da-409a-4caf-891f-c804870b37ef
52,TCGA-09-2045-01A-01-BS1.0f965c79-cfe6-499e-98a9-a696bfe83f6f,TCGA-29-1776-01A-01-BS1.0b7528ff-07cf-4940-88be-d12a3191aaef,TCGA-24-2033-01A-01-BS1.c452734b-3ab3-4067-b7d3-fce4e584a18e
53,TCGA-09-2045-01A-01-TS1.0abe6ecb-c4ba-492f-939f-9dfa84b0af35,TCGA-29-1776-01A-01-TS1.03055f59-cdd6-4ca9-8418-1736106b21df,TCGA-24-2033-01A-01-TS1.88804778-148e-4bc9-9ea2-958f6e212d0c
54,TCGA-09-2048-01A-01-BS1.185260f3-68dc-4e18-993c-7ac8bab6fe3c,TCGA-29-2427-01A-01-BS1.18e2a214-81fd-424b-9df8-79f5cb01a124,TCGA-25-1326-01A-01-BS1.04f4d76d-fa58-4f40-97d0-c67616253bfb
55,TCGA-09-2048-01A-01-TS1.a6b08202-bed9-476e-8919-8a4300021f11,TCGA-29-2427-01A-01-TS1.9a2ec747-2714-4a3a-84a5-5d6855ee018f,TCGA-25-1326-01A-01-TS1.0fbff408-12f4-429e-9d63-c51e858c6971
56,TCGA-09-2051-01A-01-BS1.15f52287-f11d-4aff-baa0-407a7db6113f,TCGA-29-A5NZ-01A-01-TSA.F88DABEE-0B8B-4C80-990F-36467458EA03,TCGA-25-1623-01A-01-BS1.e305f292-cf49-4cc0-bd23-bc1399e95e4a
57,TCGA-09-2051-01A-01-TS1.09cb2b86-223c-4012-aea0-0fb939abfd46,TCGA-57-1582-01A-01-BS1.178eeee4-86e8-41f6-ac53-394a94d64ccf,TCGA-25-1623-01A-01-TS1.0fe7be03-c1ff-4faf-9c06-fc7a7c5060c4
58,TCGA-09-2053-01C-01-TS1.195c7a54-114f-4e7c-a4f6-d7283fc4704a,TCGA-57-1582-01A-01-TS1.9e678536-fc06-43d6-8e9b-82f6376eda8e,TCGA-25-1633-01A-01-BS1.8a63b727-ea03-48ea-9f9f-7cc786eea30b
59,TCGA-09-2053-01C-01-BS1.fd41b083-8281-4f38-8b5a-e9b7ee750d65,TCGA-57-1584-01A-01-TS1.b57410ca-d6e6-484d-96ad-5ed4d8294995,TCGA-25-1633-01A-01-TS1.f39839fc-b550-43e5-9f57-937cfdf32219
60,TCGA-09-2056-01B-01-BS1.209a5c45-ac0b-4411-9cb1-7ec50c5f37ff,TCGA-57-1584-01A-01-BS1.f3dcde68-506f-4250-909b-18833b596180,TCGA-29-1690-01A-01-TS1.760c759f-58f3-452d-a7a3-de166e8b1659
61,TCGA-09-2056-01B-01-TS1.c06a79f0-b3e3-4099-b892-3ac829ebb42d,TCGA-57-1994-01A-01-TS1.739ef125-4790-490d-bf6b-7e7fbe966335,TCGA-29-1690-01A-01-BS1.93d3d15e-ec2b-4359-ba33-8bc7e19384eb
62,TCGA-10-0927-01A-02-BS2.34116420-64e7-415c-bcf4-d6c5c7ba3e7c,TCGA-57-1994-01A-01-BS1.1c54ff54-4fce-4f01-b009-5c75dbbf525e,TCGA-29-1777-01A-01-TS1.ebda1d10-aaa2-453b-b650-7d7f128ee0a7
63,TCGA-10-0927-01A-01-BS1.9a7313d6-6b16-4e4f-b530-2a37dbc98170,TCGA-59-2352-01A-01-BS1.a137850c-18c0-48b5-91aa-dafec1feb1ff,TCGA-29-1777-01A-01-BS1.e18509e1-c5b0-4c84-b397-22b8d89f8ccb
64,TCGA-10-0928-01A-01-BS1.7e1a20f2-31da-4b50-8d26-005e67baa47c,TCGA-59-2352-01A-01-TS1.ef2a283e-ca0f-47fe-aff7-c10c4423c09a,TCGA-30-1718-01A-01-BS1.1442d515-ab98-42d8-ac97-9a823ef7f0f9
65,TCGA-10-0928-01A-02-BS2.facd92de-6893-4650-a327-1f15554a01fc,TCGA-61-1725-01A-01-BS1.19559478-b60e-4af8-b6f0-a6773f29175a,TCGA-30-1718-01A-01-TS1.882c0856-601e-4428-b950-0d13f28e8da0
66,TCGA-10-0933-01A-01-BS1.56e3863d-bfc6-4a9c-95e0-e6ee735e134f,TCGA-61-1725-01A-01-TS1.99fc6def-5952-425f-ac0f-393aac908d99,TCGA-30-1857-01A-02-BS2.c7ade19c-60eb-4fee-b487-879801460374
67,TCGA-10-0933-01A-01-TS1.4193c207-aac8-400e-be84-1ff6ebccd090,TCGA-61-2003-01A-01-TS1.4a075378-e3da-4b3b-abea-c75c6acfd895,TCGA-30-1857-01A-01-BS1.392b4bb4-7991-4797-b75c-ffe3d94a4599
68,TCGA-10-0936-01A-01-TS1.e5976a6c-f284-43bd-9597-6f9d3b5439dc,TCGA-61-2003-01A-01-BS1.a8771b76-02b4-418e-b9a6-2282807606e4,TCGA-31-1956-01A-01-TS1.e3853ccf-184c-48d1-aeca-6a62e93e3d84
69,TCGA-10-0936-01A-01-BS1.3ede0f32-9bf9-46be-aabd-4793365bf020,TCGA-61-2102-01A-01-TS1.560f25cb-a79f-4eee-ad74-a0130d207db1,TCGA-31-1956-01A-01-BS1.5fafa924-13b2-4b34-9930-1810a3ac5022
70,TCGA-10-0937-01A-02-BS2.d5858cfe-47d7-442a-a3a0-fde1e69b919e,TCGA-61-2102-01A-01-BS1.1597b3f0-3481-4fe3-964c-3d54a2db6283,TCGA-59-A5PD-01A-01-TSA.AB7FBB47-0D01-4FDF-BFCF-42FCB4DACF4C
71,TCGA-10-0937-01A-01-BS1.37919e58-3142-472b-8dc2-f55a22a976ce,TCGA-61-2110-01A-01-TS1.657eac90-dffd-4a49-815e-751d197a315e,TCGA-61-2092-01A-01-TS1.060203fd-43c4-4e4c-8b3b-6d537a56e73c
72,TCGA-10-0938-01A-02-BS2.4143e826-d8fd-41bd-a948-34cbcc3c7518,TCGA-61-2110-01A-01-BS1.e42d96bc-a002-4f4c-817b-d3a5b1af1172,TCGA-61-2092-01A-01-BS1.e19c34fd-bcf6-468f-b1a4-689c912ae78f
73,TCGA-10-0938-01A-01-BS1.22a8ea74-7de1-453c-857c-2e7001fa42fe,,
74,TCGA-13-0714-01A-01-TS1.1e09c7c3-482d-45f6-9330-fc2969faa4f7,,
75,TCGA-13-0714-01A-01-BS1.26bf9350-7b7e-441a-ab21-86861194cb19,,
76,TCGA-13-0724-01A-01-TS1.bb70ca78-9511-406f-b555-917d69bbdddf,,
77,TCGA-13-0724-01A-01-BS1.d39fed4b-f145-4c60-8fd1-81541b8bbbd1,,
78,TCGA-13-0725-01A-01-BS1.6cd2a2f7-689b-4674-a98e-a7ab00beaa84,,
79,TCGA-13-0725-01A-01-TS1.93a2c5e6-57fa-4784-b8cf-29d898406640,,
80,TCGA-13-0727-01A-01-TS1.6d8a1ef4-20dd-4641-9f62-9ee2782e24a5,,
81,TCGA-13-0727-01A-01-BS1.aeb63964-0616-4be1-9203-91ea1c0794d4,,
82,TCGA-13-0730-01A-01-TS1.fde90bcb-ed7b-45b6-954f-fbf94f6aa317,,
83,TCGA-13-0730-01A-01-BS1.0d18e57d-ba4f-4185-84a0-dc9b489ed29f,,
84,TCGA-13-0765-01A-01-TS1.9d588c3d-dc12-4984-a9d6-c5d048ab5f47,,
85,TCGA-13-0765-01A-01-BS1.8f9bff9c-ecb0-4f82-aef3-6b55da5dc88c,,
86,TCGA-13-0766-01A-01-BS1.50c7234c-9da1-4c26-8ef8-137c0c0c07e8,,
87,TCGA-13-0766-01A-02-BS2.3710a5cd-90f0-4d8a-9b23-a85b0640f834,,
88,TCGA-13-0768-01A-01-TS1.209a6162-13a3-4fd1-8395-83488491ab9b,,
89,TCGA-13-0768-01A-01-BS1.a3e6fc49-57bd-4ae6-ab13-bf5e86f13ccf,,
90,TCGA-13-0797-01A-01-BS1.35def05e-dee8-4875-8efd-c2262c07de5c,,
91,TCGA-13-0797-01A-01-TS1.f73bb3f4-9dac-462a-bbb7-feec138ebf1d,,
92,TCGA-13-0800-01A-01-BS1.9a6d87aa-4ea6-4ae9-a1e4-c64f5e9713bf,,
93,TCGA-13-0800-01A-01-TS1.b12d32bb-aeed-4d6d-8ee6-f76bc9fb8d76,,
94,TCGA-13-0883-01A-01-BS1.a00b3891-5c61-43b1-a0d3-9857ac0d942a,,
95,TCGA-13-0883-01A-02-BS2.b3603594-ed44-4e5e-861a-52aa4eeb71de,,
96,TCGA-13-0884-01B-01-BS1.48ab706e-f243-4f72-b7c5-8b4a5b5dbcc0,,
97,TCGA-13-0884-01B-01-TS1.4bcf3062-6cc6-4759-9515-4d1674763ca5,,
98,TCGA-13-0885-01A-02-BS2.f81d65cc-0e63-43c6-b022-17d16fa61f9a,,
99,TCGA-13-0885-01A-01-BS1.5245b3d4-1105-40ba-aa2a-8f093459f125,,
100,TCGA-13-0886-01A-01-TS1.87d770e2-fb08-4fbe-8091-53a12ef5413a,,
101,TCGA-13-0886-01A-01-BS1.d21154a8-2994-4f78-b12c-bd53414d2570,,
102,TCGA-13-0887-01A-01-TS1.03c9ff20-0795-4bd1-8be1-3d7fcd15b7e9,,
103,TCGA-13-0887-01A-01-BS1.8936aa9f-f77e-419d-ae3f-8b88933225ef,,
104,TCGA-13-0888-01A-01-BS1.958e8b83-20ce-4ec9-9e0f-62be3c6ba1cb,,
105,TCGA-13-0888-01A-01-TS1.ffd7136c-4224-4e96-b6bd-91271f3be8be,,
106,TCGA-13-0891-01A-01-BS1.8d1ded3e-bb87-402e-8103-f421b6ee27dd,,
107,TCGA-13-0891-01A-01-TS1.720d6bab-786c-4ec2-a692-c70414ced567,,
108,TCGA-13-0893-01B-01-TS1.c090cde5-476a-4ba5-a3eb-9ed8e0a04085,,
109,TCGA-13-0893-01B-01-BS1.8fa39d98-59e4-4957-857e-06d9db47e419,,
110,TCGA-13-0897-01A-01-BS1.dcac13fe-5762-4440-8ef6-f20f7add987c,,
111,TCGA-13-0897-01A-01-TS1.06f71559-c811-4995-9983-f16452175b36,,
112,TCGA-13-0901-01B-01-TS1.68cbcd84-0e37-48aa-8e6f-c48b43b93e7b,,
113,TCGA-13-0901-01B-01-BS1.a01b26f4-7a4c-4529-a400-e6ad62f1a956,,
114,TCGA-13-0906-01A-01-BS1.e8aa0544-cc48-4941-9d7f-bbd41aafaa30,,
115,TCGA-13-0906-01A-01-TS1.7be7e649-9db2-4a60-b120-e912df932701,,
116,TCGA-13-0908-01B-01-BS1.c5bc1ddd-1c6c-4ab1-aee0-e0885990e553,,
117,TCGA-13-0908-01B-01-TS1.ee2524ac-c719-4a1f-8e39-a71d08e033dc,,
118,TCGA-13-0911-01A-01-TS1.d038ca6a-0465-4047-a2a9-46ad58627c2e,,
119,TCGA-13-0911-01A-01-BS1.fbd48661-17fb-44b5-be12-fe788a09667c,,
120,TCGA-13-0916-01A-01-BS1.1f9f945b-dbd0-4bec-99c7-350d23343b9c,,
121,TCGA-13-0916-01A-01-TS1.af6a32f4-c8f5-42fb-aaed-6d40c9076a1e,,
122,TCGA-13-0920-01A-01-TS1.865199e6-7b94-40ef-82e8-e65aa9377818,,
123,TCGA-13-0920-01A-01-BS1.b7b9daea-d790-433c-93b2-db5e26827f30,,
124,TCGA-13-0923-01A-01-BS1.13b1073e-fdb1-4c7c-9899-5251d0b8d32c,,
125,TCGA-13-0923-01A-01-TS1.d9d2ce88-c392-4e1a-abfc-ac656d4d2ed1,,
126,TCGA-13-0924-01A-01-TS1.c61ffb1a-c4d3-463d-93ec-1ea5bb9ace24,,
127,TCGA-13-0924-01A-01-BS1.24f68578-f603-437a-894e-a74abecbb93c,,
128,TCGA-13-1403-01A-01-BS1.ac764ada-e3f7-4b8e-9ba5-6a15e4d53224,,
129,TCGA-13-1403-01A-01-TS1.d9d6de3c-5c5c-4966-b028-b914002e89c6,,
130,TCGA-13-1404-01A-01-TS1.cecf7044-1d29-4d14-b137-821f8d48881e,,
131,TCGA-13-1404-01A-01-BS1.04e6176f-aca9-4874-b3d5-baecd5fc11e7,,
132,TCGA-13-1407-01A-01-TS1.a6dbdc72-d387-4fc3-a469-57ea6084908b,,
133,TCGA-13-1407-01A-01-BS1.05372268-5e6e-416e-a3e3-1047cee97d57,,
134,TCGA-13-1408-01A-01-BS1.daf88d62-ca7c-4479-b027-16e04a5c66e4,,
135,TCGA-13-1408-01A-01-TS1.8ba1c97e-931d-4dab-8ee6-438648815551,,
136,TCGA-13-1409-01A-01-BS1.dc1c8c75-97e7-4a32-9581-9c7bac1a0a87,,
137,TCGA-13-1409-01A-01-TS1.4226415a-3f9d-4a34-b017-1af964c8be5a,,
138,TCGA-13-1411-01A-01-BS1.6ad1b17a-2edc-4e90-a769-781e192666b7,,
139,TCGA-13-1411-01A-01-TS1.8b721a35-974d-4831-90d5-6874833d2a2d,,
140,TCGA-13-1477-01A-01-BS1.5e469773-19c9-47e2-a141-a9023f02fb54,,
141,TCGA-13-1477-01A-01-TS1.40cfd8ee-5054-4b2f-9a66-0820397a0d75,,
142,TCGA-13-1483-01A-01-TS1.da3bd09a-1930-49c2-a2c0-592f45fa3859,,
143,TCGA-13-1483-01A-01-BS1.ddf45f15-dac1-461f-8937-3ac159a33d50,,
144,TCGA-13-1485-01A-01-BS1.2db443ac-fdab-4759-8e64-eb343b89aa91,,
145,TCGA-13-1485-01A-02-BS2.d33cd2ff-9521-4ae7-a458-6cd672e3048d,,
146,TCGA-13-1489-01A-01-TS1.afac158d-0de2-4e56-a1e8-1970763d8563,,
